Close,RSI,MACD,Upper_band,Lower_band,EMA_20,EMA_50
359.2799987792969,25.70392535335813,-2.050468000278076,387.89121201630206,360.1597828567448,370.73550461841904,368.2530715651075
357.9599914550781,26.706629324094294,-2.226763711723222,388.1314447397848,357.65755062154335,369.51878907905325,367.8494213647142
360.17999267578125,30.75086478759502,-2.0744041288877835,387.69598689466125,356.0710083445965,368.62937989778925,367.54865945534425
352.6199951171875,26.630840179426386,-2.3434454034186087,387.74443291515155,353.12756110340314,367.10467658535094,366.9632216381616
357.3800048828125,29.498121481940558,-2.0709337115220783,386.5298037143245,351.8691922573552,366.1785173755854,366.5874092163832
359.6700134277344,32.2273130142642,-1.6261822557834118,385.07129907374014,351.21669836278335,365.5586598567424,366.316138793299
362.9700012207031,39.406948679693684,-1.028627944715566,383.5146026033395,351.1233948331839,365.31212093902434,366.1849177120207
361.1600036621094,44.94880798699974,-0.6903874247315569,382.3488389294014,350.7461592395439,364.9166811983658,365.98786225908304
358.3900146484375,41.790115684014424,-0.5921017715855124,381.1475051597778,350.1534958167847,364.29509390789644,365.68990745082243
357.1400146484375,36.21645365033548,-0.5510158090340442,379.99273079379225,349.49627067105155,363.613657787948,365.3546175370034
360.0,35.42879851454451,-0.28438975850414394,377.8615340952283,349.8224685903185,363.26949990338153,365.14463253555226
366.6300048828125,43.408122051152105,0.35086549240270726,375.6143647076002,350.9016387103685,363.5895479966607,365.2028824315233
368.9400024414063,48.59421352570877,0.9073767860726574,374.66232243149955,351.3646825733832,364.09911508663646,365.34943615740104
372.6499938964844,64.73029775409347,1.4726358958586592,375.73908746039604,350.98291571343213,364.9134844970982,365.63573253932594
375.4700012207031,67.74830918779458,1.9535930075749892,377.3004617454704,350.35354216077957,365.91886704220343,366.02139013467405
374.9800109863281,69.00405492895356,2.140809748495049,378.2562350337959,349.938769238665,366.7818331321201,366.37270859944476
377.2699890136719,69.05241613099236,2.3066332462686354,379.15097112880943,349.4730309463859,367.7807051208393,366.8000529294145
374.1000061035156,76.54479476780276,2.096655896611358,379.29163381135504,349.40937021696527,368.3825433096656,367.0863256029087
377.9299926757813,75.99296233505959,2.1040842121616086,380.6630042751057,348.7959984104412,369.29182420167666,367.5115674489037
379.1199951171875,75.30579200188045,2.0741155289612596,382.6802749136472,348.70372777189965,370.22784047934437,367.96679990648346
380.0,73.64626139750655,1.9977674905190625,384.57528314309195,348.88071966452526,371.1585223384544,368.4386901062292
384.2200012207031,80.0104690915561,2.1049495082889926,387.001396150289,349.08060763389074,372.40247270819236,369.05756505189487
386.1099853515625,86.92066062492074,2.168052098197265,389.54007085636243,349.1349321953954,373.7079501027991,369.72628741658775
387.4299926757813,90.26859742194513,2.1589025971335443,391.2141668510304,350.9418359565867,375.0148113002259,370.4205503679287
389.0499877929688,89.93681666764562,2.1191704615699196,393.23827488640006,352.0847262122328,376.3514947757252,371.1511165414597
393.1799926757813,89.19403522998606,2.2177054886419203,395.8935403245375,352.7804586989,377.95420886144484,372.0149940369233
398.2200012207031,90.00005836704028,2.450758034010467,399.4337397319048,352.76525929153286,379.8842843242314,373.0426413774637
398.6000061035156,88.99916528311579,2.4529302338860504,402.24758148668263,353.6954177808956,381.66673401749654,374.04489097456377
398.05999755859375,86.44728251396631,2.2459734039766888,403.97576405282706,355.9342335057668,383.22799721188676,374.986659860212
395.3200073242188,80.59569944005148,1.7732708491405988,404.2642377219898,359.4637591041822,384.37961722258507,375.7840460352711
389.510009765625,66.64856863677835,0.9588215330033085,403.4460359602924,363.232961842442,384.86822603620794,376.32231912273596
390.5899963378906,73.78136481507237,0.4103840893319717,403.2595902239836,365.8154067242587,385.4131565411301,376.88183587627145
394.7000122070313,73.99143587119579,0.24986177353686223,403.54714980212293,368.1038481226818,386.2976189855017,377.58058788924245
394.6099853515625,72.88031532692983,0.0722855896316199,403.9140935896197,369.93290348069286,387.0892729251265,378.2484073975687
397.4200134277344,74.34318656546462,0.07823918577386202,404.7298722613809,371.31212602963484,388.07315297299397,379.0002350850262
397.6300048828125,71.10478838009254,0.03280700921038182,405.1978459460219,373.10915173464224,388.9833293453576,379.7308142927825
401.75,72.99998025336717,0.20700138101560217,406.33956356494946,374.41543521434755,390.1992027410378,380.5943117714969
403.989990234375,73.71130687081595,0.38927254404609357,406.9919620620941,376.75203513028885,391.5126110737366,381.5117893582765
399.2999877929688,63.49037400249667,0.1239079540767758,406.8868226148574,378.99417408924427,392.25426599937776,382.2093657674801
397.4800109863281,56.02580649575799,-0.22523928361058232,406.31153655357633,381.40546173743934,392.7519559981349,382.8082145995918
398.760009765625,50.84587769072283,-0.41025042093503306,405.5667420464925,384.0262572210857,393.32415159503876,383.43377519433824
391.2000122070313,40.53709368114529,-1.0458985116082697,404.87475561191394,385.4162447542971,393.1218526057047,383.7383335085615
399.6900024414063,51.732205425838764,-0.9040188515594076,404.7619277541693,386.88707432102615,393.74739068529533,384.3638891529868
393.8200073242188,48.5053804115799,-1.1965977025640493,404.2346356342244,388.0533679058148,393.75430655566896,384.73471731656457
387.1199951171875,47.66006040173007,-1.7963917279954114,404.53090526071287,387.5640990117481,393.1224673710517,384.82825762247137
389.9100036621094,49.35582389320357,-1.9475747849929217,404.7188648067223,387.04914056437144,392.81651844639055,385.02754178088855
383.1300048828125,39.56717332989903,-2.4159485056097294,405.5580307220467,384.70097501525805,391.89399334509744,384.9531285691993
386.2000122070313,42.803376520003354,-2.4244674513365307,405.52705697615426,383.491949371502,391.3517094271864,385.0020259667614
397.8299865722656,50.3048130235074,-1.5925088051631677,405.50042140508066,383.4955838439428,391.9686882029082,385.5050832454086
399.6099853515625,51.43852224210808,-0.9023405149795547,405.94721530867025,383.47778774308756,392.69643078849435,386.05821666133625
393.7300109863281,44.318505614280404,-0.8240084096468068,405.90241167653176,383.9445914972964,392.7948669978119,386.3590713407477
398.010009765625,45.882686658738194,-0.48300583776162886,406.15769605174484,384.4313084648567,393.29154726141314,386.8159708868213
392.260009765625,45.22259462611787,-0.6342326466946178,406.1182987126863,384.2267055597747,393.1933055951476,387.0294626075587
388.2000122070313,43.88830044880005,-0.9767541840913547,406.23384035495883,383.47016660304894,392.71775384389844,387.07536651342036
397.0499877929688,48.97591123321242,-0.5951094599187341,406.1989541385023,383.4680502560289,393.1303475533337,387.4665281322262
386.8399963378906,47.46922465655291,-0.9945839936673246,406.11573562734895,382.4722679126901,392.5312664851963,387.4419582579385
384.9100036621094,40.713739250481716,-1.3320307937136406,405.43547167445814,381.4685322317918,391.8054319306166,387.3426659208472
380.6900024414063,41.575762607259996,-1.7560173209278436,404.48529242751465,380.0887126994385,390.7468195983108,387.08177715694757
389.2099914550781,51.31034403586345,-1.394980465718826,403.58783110074734,379.97717439241677,390.60045501324106,387.165236541188
393.9500122070313,52.47246785098895,-0.7988816124831677,403.15544704952947,380.0565585657049,390.9194604602687,387.43130617514265
396.9200134277344,58.85224172578663,-0.19783663828943343,402.85085960416444,380.17714637728085,391.4909416952654,387.803412341911
403.4800109863281,60.61686973615278,0.604356787086656,404.6603807738575,379.5956250855175,392.6327578182238,388.41818091620183
401.6099853515625,52.63892812599736,0.9512120223553193,405.02677468488054,379.42122946551007,393.4877318690179,388.93550658033365
401.5499877929688,51.38769918296677,1.1078311355036916,406.06620881186393,379.1547933854017,394.2555657665371,389.43019211808405
400.3500061035156,55.07512886453222,1.061727604811475,406.8910205094105,379.6529827864879,394.8359886557731,389.8584201175127
397.8500061035156,49.87389365312024,0.8055942481355329,407.3381900757785,379.9998134642605,395.1230379365105,390.1718156463756
401.6799926757813,57.656038089455514,0.8333740420768536,407.7628241088051,381.43017821053087,395.7475098164411,390.6231167063523
396.4700012207031,56.59804954204115,0.458839129126726,407.68531165210106,382.53468956860206,395.8163185216089,390.85240629515033
384.2900085449219,40.333344584768824,-0.5940800908458561,407.82321794440224,381.0427854735665,394.71857471430536,390.59505736376883
384.0199890136719,47.48483103190355,-1.2555809956824695,407.5791862722471,379.7278175119325,393.69966179043547,390.337211546118
379.8599853515625,45.6681955993753,-1.8824594895668765,408.19001681984406,377.7299844008591,392.38159736768563,389.92633993064527
380.1099853515625,49.46611099812462,-2.169048683394743,408.1265807252665,376.0034180540304,391.2128724137691,389.5413848491126
385.8200073242188,46.70939479738211,-1.8739381099488535,408.0445432146788,375.4414553204774,390.6992662147643,389.3954484755874
387.3500061035156,43.16769813514285,-1.492187806572634,408.04531045294124,375.3556874718634,390.38028906131206,389.3152350492316
377.6600036621094,32.497271057232396,-1.7887786487688944,408.0131536234545,373.44884588826426,389.168833309007,388.8581671516974
380.010009765625,26.904164286705367,-1.7225505912622996,408.2554532507389,372.5235476037533,388.2965644001135,388.5111805875377
370.5499877929688,23.407547453769098,-2.1821488208118875,409.5099745213823,369.8330247461958,386.6064142470521,387.8068200857899
366.4800109863281,21.903561329277395,-2.598278232564449,411.04464878164555,366.8773513404248,384.68961393650693,386.97047463090905
361.7200012207031,20.72155047911238,-3.0034623297973746,412.8044593206826,362.36854177795016,382.50203177309703,385.98025998737154
351.69000244140625,18.598650002553555,-3.710018585033165,415.13655429689084,355.8104458251795,379.56755278912647,384.6355440051769
353.29998779296875,16.063422419964155,-3.817137747006856,415.69940716539054,350.8855903932032,377.0658799323495,383.40669866352164
345.1099853515625,15.41880688909501,-4.159638285809412,415.5233100336434,345.2246849614738,374.022461400846,381.904866768935
344.57000732421875,18.28490501395514,-4.13402952399869,414.618694131781,340.4253030606018,371.2174657745005,380.4407546338481
341.1000061035156,17.39594489959616,-4.056604383254738,413.1702831287006,335.8287158947369,368.34913628202577,378.8979801816782
351.79998779296875,30.610832477187728,-3.037219466243812,409.9983929013067,334.1456042910761,366.7730269021156,377.8353138134935
363.0499877929688,39.767274138398164,-1.438846930899535,406.4277563551259,334.23623900620237,366.4184517488635,377.2554971068062
365.5199890136719,37.33148572144656,-0.11840508993857668,401.4956739129904,335.55232108212687,366.33288386932145,376.7952811031539
368.489990234375,38.43794538339126,0.9907941340250446,397.36527106447704,336.88472283200747,366.53832257075516,376.4695834220254
353.54998779296875,36.11333658394938,0.7642117089891887,395.27459808145863,335.9013937398305,365.3013383062041,375.5707757502977
358.010009765625,37.629327357030334,0.9485874929236573,392.83112821639656,335.7438656800879,364.6069260642442,374.88211826070267
355.1300048828125,40.636392208489156,0.91029324834604,390.8880742138356,335.2139216357739,363.7043621422031,374.1075255792168
359.1199951171875,45.526368997160084,1.1707934876826265,388.6895723278182,335.31342449835375,363.26775575886825,373.5197792865883
366.7300109863281,52.9432561555088,1.8332695717084535,385.4127173548254,336.68127983755744,363.59749435195965,373.2535138630487
358.42999267578125,54.04173053470542,1.6934486318117692,380.59323382132544,338.60876202828405,363.1053513351807,372.67219930668523
347.0599975585937,46.650209763264336,0.8583146453536923,377.9523950659091,338.18960017334865,361.57722240407725,371.66779923813266
347.489990234375,51.39377181231083,0.38224239665492465,373.9486336233868,338.94135966274604,360.23558124505803,370.7196498654363
356.1300048828125,56.18313672769961,0.6792527973957423,371.92044844033387,339.52754655478327,359.8445739724632,370.14750692494124
356.0400085449219,58.29078599836471,0.8865695889383414,370.5916878014696,339.812306949507,359.48223440793544,369.5942716943523
345.45001220703125,46.47184577830802,0.35469413358877055,370.04523299925756,338.73176285035186,358.1458322935636,368.64743798896717
341.510009765625,36.97389693126534,-0.18903225612964025,370.5356202539416,337.22337632808967,356.56146824328374,367.5832251174636
338.0799865722656,33.596378759142695,-0.6787070191505933,371.2146258226247,335.02237063733617,354.80132713175817,366.4262353705931
329.4200134277344,28.13167133955804,-1.441049986666905,373.06107246256187,331.60692680501626,352.3840591599464,364.9750109806771
340.489990234375,42.359001754778156,-1.0719290666934915,373.25530666659097,331.0046908920028,351.25129069084437,364.0148140886653
345.7699890136719,42.90680289457182,-0.3800381587967925,373.07465462890536,331.652341220704,350.7292619596851,363.29933075239103
346.79998779296875,45.066908792807936,0.20752977236163694,372.9734679425556,331.25352790705375,350.3550453723788,362.6522976951588
341.489990234375,39.720113770954825,0.293832043684243,371.7435823502411,330.3274137435088,349.51075440685463,361.82240328493197
347.2200012207031,38.368897757556454,0.7653044540811695,369.72141511539195,330.5195821990612,349.29258743674495,361.2497600667269
342.260009765625,39.96026990995171,0.7695234171682914,366.6673847764513,330.9506144911269,348.6228181347335,360.5050639764876
337.29998779296875,43.416075007699426,0.4788999595819101,366.41649094397053,329.57650832360764,347.5444533402797,359.5950609888986
324.8599853515625,36.862879600667256,-0.4597364421534049,366.8161388456839,325.861857980488,345.3840278175447,358.23290115998344
323.3500061035156,29.253157315085616,-1.056753553962407,367.19268167023625,322.3073152780059,343.2855495590657,356.86494449110234
334.989990234375,38.37657192563481,-0.5667451923476374,365.31793876775225,321.76905769220866,342.4954962900475,356.0071031477013
331.2699890136719,41.52722896399558,-0.40004402566614594,361.2492506592248,322.29174360347054,341.4264003589641,355.0370202404845
324.3999938964844,40.122373402724065,-0.6448377661441995,359.36474139314197,320.7732529916237,339.80483783872796,353.83556822699427
318.1700134277344,38.86590274231821,-1.0924020946917326,359.9367486259133,317.3122473457664,337.74437837101425,352.4369190191802
328.1499938964844,49.30010985396083,-0.6066253949037979,359.0309871094741,316.28400922841655,336.8306274686781,351.4844905829961
340.32000732421875,49.90744691740078,0.5798315714222593,356.45905516511203,317.27494141691926,337.16294935968193,351.0466677101029
344.44000244140625,49.26657810158148,1.6282104039722292,354.0947393671074,318.47925660457224,337.8560020341319,350.787582797605
351.489990234375,52.4252793895597,2.7183610532306464,355.2361099935173,317.9418837808968,339.15447710082174,350.81512818728226
350.0799865722656,54.62873218943602,3.2314533842360182,356.51520754474444,317.51978391033373,340.19500181238783,350.78629910434046
356.9599914550781,55.18415813793928,3.8776434354483964,359.40672686752384,316.5162650758356,341.791667492644,351.02840468672235
351.8299865722656,55.08446573134726,3.7980935094667805,360.985048592894,317.17894066491857,342.7476978811794,351.0598392704692
359.6499938964844,61.52419299256557,4.085616866349232,363.7997031955622,316.2802864284613,344.3574403588275,351.3967080793325
359.3500061035156,70.32892315628949,4.060631130198662,365.90174095415506,315.5362503788528,345.7853037630835,351.70860211949656
364.9100036621094,73.37985138122343,4.205796117833601,368.9399573024186,314.3090356175033,347.60670375346695,352.2263041407755
371.1900024414063,71.67147401583321,4.486361429997954,373.45534537970644,312.76364876091856,349.85273219993735,352.9699785839375
367.0899963378906,71.34685516038283,4.164432357927636,376.2623441163984,311.9436495359453,351.49437640355194,353.5237047703671
362.5400085449219,73.37584897868179,3.4435391680920913,378.29443065728145,311.939562872992,352.5463413693967,353.87728531054574
361.8500061035156,78.72172889113276,2.748860135878002,380.1154845144794,312.5735108468487,353.43240467740804,354.1899410279171
369.2999877929688,77.98939294869797,2.6202374150371925,382.2332936771751,314.89970192829367,354.94360306936625,354.78249188144855
361.1000061035156,64.9410515275257,1.8484342866352996,382.3547210674357,318.553274538033,355.5299271678566,355.0302375372159
353.260009765625,56.01966523118142,0.7327178030905341,382.439283848986,320.2957137096077,355.3137445581203,354.96081684029076
354.1000061035156,51.94632179884966,0.01219763538849472,382.1148717174501,322.90312755012803,355.1981504195865,354.92705955649564
349.1499938964844,49.34127133724037,-0.7923828996737781,380.3189427586563,327.17405650892186,354.6221355126244,354.7005079619854
340.8900146484375,38.83563278973811,-1.8169017662833054,376.5388729993615,333.22612639028694,353.31431447793994,354.1589199889051
339.45001220703125,40.93439832090598,-2.4861906725310723,374.6137713151337,336.2812299055694,351.99390473785337,353.5821000758905
346.3500061035156,40.12767017782312,-2.359837477179661,374.0850363338107,337.4129647648221,351.4563905822022,353.2984885475621
338.42999267578125,36.04959496414858,-2.6818145682196652,374.7371499771109,336.15985014495936,350.21578125778115,352.7154102780805
338.69000244140625,31.185407964794464,-2.7397754579638107,375.4520036996634,334.16499764311,349.118088037174,352.16539428448544
346.260009765625,32.436238574716285,-2.1564662327926913,375.5143450684176,333.72065859369184,348.8458901065503,351.9338105778635
341.2099914550781,32.00777875938719,-2.002264887092539,375.5269175660575,332.1330860960519,348.118661663553,351.51326865147973
334.1499938964844,30.92837737328216,-2.2488121496290905,376.35884288543076,329.53316150910047,346.7883123524036,350.8323559159897
325.3999938964844,27.90640288387266,-2.8363429709952483,377.4269172467258,325.0400871478055,344.751329642316,349.835008385813
329.5799865722656,24.930572703448263,-2.7751698194699213,377.3422383512774,322.1477640901288,343.3064398261207,349.0406938048896
317.1400146484375,23.66403309618157,-3.364930523008989,377.57202538465674,317.1409781553823,340.814399333008,347.7896867791464
316.760009765625,25.986842105263165,-3.554459446012114,375.60739471004047,313.66260956242047,338.5235050884953,346.5728367001848
328.010009765625,34.90337042461495,-2.732894349548129,372.601685928499,312.76031968673533,337.52221981965056,345.844882702751
313.25,31.34483816200577,-2.974332149843482,371.34527784030354,309.0877269204386,335.2105798368267,344.5666520085255
318.4800109863281,37.976179989134316,-2.586887474919437,368.87236719721335,307.22363805181004,333.6171923272554,343.54364647824326
318.82000732421875,38.79900159265324,-2.131755209156074,363.7292278227218,307.3187793794267,332.2079366126805,342.5740920016149
329.6000061035156,41.27331746347717,-0.9869411908302297,359.5374016339198,308.3606055682286,331.9595622784743,342.06530431933646
313.0,37.84998244474176,-1.2149395622359798,357.4622183864613,306.4097878391246,330.1538896805244,340.9254884636762
309.25,36.388016250452935,-1.4686116297628669,354.8995044769165,304.48750113831784,328.163043044284,339.6833124454928
297.1499938964844,28.206261641816795,-2.2546081830992684,354.4823284102456,299.7046772049888,325.2094193159221,338.01533916906106
300.760009765625,31.816965884133083,-2.3253365642496213,354.0544621643428,296.11954296261035,322.8809041206557,336.5543458591224
291.8399963378906,31.293665438479934,-2.738378298404333,354.40083746218806,291.012166077851,319.9246271889638,334.800841956329
291.1499938964844,33.69513927146022,-2.8128616878867128,352.57186317248147,287.3211391468544,317.1841859230134,333.08904399319783
301.94000244140625,37.62093651531714,-1.9322001610202761,350.4752695665744,285.768733729324,315.7323589247651,331.8675129519511
298.44000244140625,40.89581359745828,-1.4065891235413908,348.0809413697245,284.138061926174,314.0854678311119,330.5566301868317
306.1700134277344,45.18855579166645,-0.41119128652486303,342.9957267894465,285.2142768726628,313.3316150307902,329.6002922747102
291.1400146484375,33.80480988658397,-0.6250740478662085,339.2537094920425,283.94929648940285,311.21812928008995,328.09204609328776
289.5799865722656,38.23909830847925,-0.7246516406655026,336.55368445034765,282.19232079867584,309.1573537841067,326.58176924932616
288.67999267578125,34.527521413783475,-0.7035914792645954,335.11719470616515,279.956810420788,307.20712891664715,325.09542506997144
293.4800109863281,37.42558016201922,-0.24265682904549912,331.9284828557696,279.53552471258985,305.89978435185486,323.85560490982857
287.239990234375,27.987964253057697,-0.2341767644696322,331.0965788428212,277.3774262841319,304.1226611025711,322.4196984519677
291.260009765625,37.00385300213083,0.14557453009369326,329.739405105422,276.18460002153114,302.89764668952864,321.1977498760327
299.3299865722656,44.36107286010331,0.9962512665999252,325.59173608173813,277.4642667258791,302.5578695355036,320.3401905307869
309.1000061035156,56.97769151596192,2.2037231634869823,325.0275723096243,277.6134311083444,303.1809301610286,319.8993989846194
308.2799987792969,54.53885699234298,2.890676178003103,323.3745783318391,278.24642386542655,303.6665557437208,319.4437362314695
306.0,59.29132833385064,3.115605149428438,321.25965541505275,279.07934604979096,303.88878853003314,318.9165308890589
314.3800048828125,63.84550100021427,3.712350688823909,316.8016380143887,282.01536332838475,304.8879519922026,318.7386279084218
306.20001220703125,52.62057396111565,3.445579707321899,315.5868139886411,282.5501885748355,305.0129101079006,318.24691748875944
307.2200012207031,55.57105960564977,3.2308260407489016,315.2450951151584,282.68890757038844,305.22310926150084,317.81448939981607
309.8699951171875,52.50948084973914,3.156592959052597,316.5619079954835,282.6440948121337,305.66566981918527,317.5029406044189
307.6400146484375,63.542340854852256,2.85570380108165,317.27971866346735,282.61428463243107,305.85370266006646,317.1161591943804
299.3999938964844,57.26331509201768,2.0384686554800435,317.2379528394586,283.4120502122992,305.2390637302015,316.42140761407074
288.8399963378906,50.10354878247725,0.7877370825484133,317.4152865066979,283.0037167892005,303.6772477880766,315.33978364245587
275.4100036621094,39.48072869810165,-0.8540880327241132,319.31524573376225,278.45075768420645,300.9851292998893,313.7739099177364
275.9100036621094,42.93201033371346,-1.7640495891087475,320.6300497153241,274.882953824715,298.59702209629125,312.2890508488882
282.79998779296875,44.904826426133226,-1.7557770720023056,320.032440548052,273.14356042851045,297.092542638832,311.13261700355804
271.3900146484375,33.82353720683446,-2.3362656359723832,321.5419455716981,269.6590554048644,294.644682830223,309.57408357786704
274.69000244140625,28.464115167010277,-2.3112679057858267,322.3341073269832,267.3778952364933,292.74423707890713,308.206080396045
281.0799865722656,34.086096380809536,-1.7056093243958461,322.5181402280393,266.4338617250857,291.63335607827463,307.1423120107988
280.6700134277344,34.8486513502926,-1.1978233530971192,322.55052914580307,265.1204730514625,290.5892282067946,306.10418265460015
284.8500061035156,31.40190824568019,-0.4823500400163869,322.56617283147534,264.8658309527043,290.0426356255299,305.2706855349498
294.6099853515625,42.84299831902368,0.6829924624720762,322.71252448833064,265.05447685444284,290.4776213137235,304.85261886109146
292.45001220703125,41.00595597595309,1.3069548853599633,322.2588660267757,264.8201378794743,290.66546806546705,304.3662421295597
283.5400085449219,35.10239137093825,1.1251316284891288,320.33285402367164,264.190150126719,289.98685287303414,303.54952708702484
283.79998779296875,36.20366282252795,1.030431477784191,318.2908750164039,263.7841280353539,289.3976276273136,302.77503535000307
280.2799987792969,38.29576414430275,0.7517254350129408,316.45382473467686,263.0491781950106,288.52928202274063,301.8928770531126
282.1300048828125,45.402214485116524,0.7132855039493826,312.3587747158691,263.9192282138184,287.91982705703316,301.1178624581989
286.9599914550781,58.97158732642099,1.0160044714730052,309.8556189836125,264.49838187087965,287.82841414256126,300.56265183062555
288.79998779296875,59.80826489576575,1.3235563274854334,306.91343693153607,265.59856258018266,287.9209449664096,300.1013708879724
294.9800109863281,59.369270604695494,1.8919686901001906,303.48439323347316,267.53860786515963,288.5932369683066,299.90053324477066
295.3500061035156,72.20167666106573,2.2189916513533534,300.3477093827469,269.4462908613937,289.2367387907075,299.72208120001557
289.0400085449219,62.594379975455176,1.9462142705973333,298.4120611027411,270.34594060624323,289.2180025768231,299.3031763900119
286.239990234375,54.83328216571106,1.5313559562336048,298.1556593394855,270.3423417591473,288.93438235373276,298.79089457998697
285.6499938964844,54.64897906158905,1.1867397929043428,298.03716826409857,271.4848318579717,288.62158345304243,298.27556514141827
286.6700134277344,51.805564133584745,1.0042580291969405,297.9209059398316,272.67709515880125,288.43571964110834,297.82044546637184
291.8699951171875,47.01135222797127,1.1974314742913128,298.6452080154048,272.8597938156498,288.76279349597297,297.58709447228614
289.3999938964844,46.69553768805675,1.1237222760230048,297.7065464235642,275.5994533322952,288.82347924840263,297.26603170460766
298.29998779296875,65.99478145266103,1.6096455008673862,298.5452898237151,277.1217084673005,289.7260038716947,297.30657900219046
303.0299987792969,68.99822659219278,2.151075313060584,301.1247013227264,276.7372981889923,290.993051005752,297.5310268365868
307.3800048828125,76.34135763980144,2.6697591738206117,304.3542761351632,276.17872252206337,292.5537132797578,297.91726126977215
301.989990234375,68.06108617629134,2.519325756700007,305.8927681980156,276.35422887229697,293.4524063230547,298.07697613112913
300.2699890136719,62.83013606106568,2.1858581911952406,306.66583384868756,276.1471635878359,294.1016999126373,298.16297663632685
294.3699951171875,54.97944034973231,1.4834099079421916,306.8135450605454,276.19145066699366,294.12725183688013,298.0142322630273
306.8099975585937,59.51115959374688,1.7535498883632066,308.9359404196073,276.396054209299,295.33513238180524,298.3591642354025
309.8099975585937,61.153951722744964,2.012692568984741,311.3710469370342,276.5619486684345,296.71369097007084,298.80821652258646
315.4599914550781,70.58912783319603,2.4158867537280067,314.37252620975204,277.0784686632948,298.4990529210239,299.4612273042528
315.2699890136719,73.5824452828168,2.5100323075190456,316.8158770172808,277.94911626885204,300.0962849298475,300.0811787438379
314.3299865722656,73.16638236193143,2.3519527819788824,318.934367691694,278.5676251061576,301.4518755624588,300.6399555214233
322.8900146484375,76.08005762475439,2.644979430755633,322.7481134544245,278.1628820289739,303.4936030944567,301.5125068597376
324.3999938964844,74.73763017539594,2.7494436599244914,326.4670951252034,277.3858986492106,305.4846879327451,302.41005537098255
321.75,74.53359223660487,2.458498124147795,329.1024442014754,277.39054896258705,307.03376527248366,303.1684845721205
320.7099914550781,69.29566820944915,2.032111343202893,330.90082067816087,278.7591707769173,308.3362630041593,303.8563868028247
317.0799865722656,62.33103384733399,1.373265404961848,331.44215517016085,281.3018359187064,309.1689985820742,304.3749593428028
325.92999267578125,65.0886434156634,1.3965715591090477,332.9127854627858,283.85920550401113,310.7652837338558,305.22025476762553
324.0799865722656,69.0661034815733,1.1601828312173197,333.4815643151878,287.0314239660622,312.0333506708472,305.9598520932977
330.3900146484375,74.08829296461047,1.2915242967861271,335.3762971857476,288.9886930486274,313.78160438299864,306.91789768369534
333.0599975585937,82.62774241101575,1.411223963034903,336.7346098568451,291.99638074374076,315.61764182829336,307.9430780709463
332.2799987792969,76.73733181866828,1.293965684202342,338.45758197626253,293.6714097229561,317.2045329664841,308.8974671183326
328.489990234375,69.28952470270292,0.8392926279203792,339.504199677999,295.1707911667275,318.27933842056893,309.6658013581774
329.2799987792969,65.86316429588284,0.4873423121138387,340.69156529849016,296.1734249358847,319.3270203594954,310.4349855707703
322.8599853515625,57.62199812322368,-0.24301107298545155,340.40662387001487,298.5453658760788,319.6634932158828,310.92224046413475
314.3599853515625,50.026154092570046,-1.3044398521558032,339.2554705042597,301.1055188756231,319.15839722880463,311.05705398913193
314.1000061035156,41.03974998615664,-1.9889064673187207,336.2431990234963,306.0907914550192,318.6766456930628,311.17638544459794
315.010009765625,40.30962244529672,-2.322020933872097,335.40343657814515,307.7505551210735,318.3274422714021,311.3267236532657
320.5799865722656,48.86119053545639,-2.114771314775113,334.8044199848921,309.4265706156939,318.54197030005577,311.68959670891275
307.44000244140625,39.54625117500124,-2.768902328431615,335.72689782915563,307.7020938700631,317.4846400278034,311.52294595332427
304.4100036621094,39.92366478910976,-3.277132871480518,336.9640132061851,305.3789799578774,316.239436564404,311.24400703994326
301.0199890136719,28.305171509203333,-3.6827796642325437,338.48309445946643,302.5288989487367,314.7899653690962,310.8430651565601
299.2699890136719,28.354564111411747,-3.8898085712058585,339.5993006963218,299.0506901484047,313.3118723828653,310.3892190333096
299.3999938964844,19.694859877511746,-3.8326516576902327,340.04375546411245,296.10623538061407,311.98693157463856,309.9582690279439
295.1700134277344,14.044406603940246,-3.8824131408982323,340.8871740253138,292.60481816218623,310.38532032255245,309.37833743577886
293.04998779296875,13.696083775074754,-3.85307923149713,341.62410183866496,289.10188998262413,308.7343362721159,308.7380099988059
298.9700012207031,23.71796021303615,-3.253829137405907,341.699880962449,287.2151123236838,307.8043996005528,308.3549508310372
300.5199890136719,24.736456078157616,-2.6002489920562013,340.54641004465367,285.8275828752682,307.11064621132607,308.04769742643464
307.0899963378906,36.1836381438332,-1.620585162102401,339.3253553062063,285.34963859027806,307.1086795567131,308.0101405210015
310.739990234375,46.53389779001651,-0.6705487865924398,336.9715562776025,285.73843517747565,307.4545186688714,308.11719345093775
293.70001220703125,35.217389189076826,-1.1077421585226874,334.0109888026935,284.7630041172284,306.1445656725057,307.551813794314
296.0299987792969,36.5236979425106,-1.1528352046274484,330.37217155656526,284.7768213633566,305.1812735874382,307.09997791137215
291.1000061035156,28.876473289453543,-1.410490881110011,327.3858734185196,284.0241210883163,303.84020049373134,306.47252803655425
289.32000732421875,34.491612103812045,-1.5836299144293005,323.5252986901692,283.8886966711589,302.45732495377774,305.79988016548225
291.04998779296875,38.30530098995195,-1.4671112303789342,320.517888917954,283.7151066875148,301.37091189084356,305.221453013619
