Date,Open,High,Low,Close,Adj Close,Volume,7_Day_MA,30_Day_MA,Price_Change_Percentage,Volatility,RSI
2022-01-07,384.0299987792969,385.760009765625,378.0400085449219,379.8599853515625,375.4389343261719,72652300,392.0742841448103,392.71466776529945,-1.0832778972766577,1.2522876105333574,45.668195599375295
2022-01-10,374.8200073242188,380.6400146484375,369.30999755859375,380.1099853515625,375.6860961914063,91770500,389.182852608817,392.3450002034505,0.0658137233824796,1.2830083834770873,49.46611099812463
2022-01-11,379.3599853515625,385.989990234375,377.2200012207031,385.8200073242188,381.3296203613281,68295700,387.4642813546317,391.8826670328776,1.5022025710203613,1.5387995777726364,46.7093947973821
2022-01-12,388.4599914550781,390.20001220703125,385.010009765625,387.3500061035156,382.8418273925781,54576400,385.4171404157366,391.66700032552086,0.39655765648543007,1.466754664920972,43.167698135142906
2022-01-13,388.7699890136719,389.4700012207031,376.70001220703125,377.6600036621094,373.26458740234375,77994000,382.72999790736606,391.35166727701824,-2.501614118683315,1.6356496122002129,32.49727105723235
2022-01-14,375.0700073242188,380.3500061035156,374.8599853515625,380.010009765625,375.5872497558594,80121200,382.11856951032365,391.02166748046875,0.622254430103264,1.2960746782921588,26.90416428670531
2022-01-18,374.0400085449219,376.2200012207031,369.7699890136719,370.5499877929688,366.2372741699219,75450900,380.1942836216518,390.602333577474,-2.489413891621106,1.5650691336292228,23.40754745376904
2022-01-19,372.1499938964844,374.6900024414063,366.2099914550781,366.4800109863281,362.2147216796875,81791500,378.2828587123326,389.94500020345055,-1.098361068875442,1.5660189806508003,21.903561329277338
2022-01-20,369.7900085449219,373.8699951171875,361.1700134277344,361.7200012207031,357.5101013183594,88610700,375.6557181222098,388.7413340250651,-1.2988456731416576,1.5687288549525733,20.721550479112324
2022-01-21,359.4700012207031,362.17999267578125,351.3999938964844,351.69000244140625,347.59686279296875,143388900,370.7800031389509,387.1440012613932,-2.772862641117013,1.3929393613826304,18.598650002553512
2022-01-24,345.9100036621094,353.9800109863281,334.1499938964844,353.29998779296875,349.1881103515625,198685800,365.9157148088728,385.7963338216146,0.4577853622184547,1.4055477023142036,16.06342241996417
2022-01-25,346.6700134277344,351.0299987792969,341.67999267578125,345.1099853515625,341.0933837890625,124398400,361.26571219308033,384.0329996744792,-2.318143992183075,1.3808406281995156,15.41880688909501
2022-01-26,352.9100036621094,356.8800048828125,340.7799987792969,344.57000732421875,340.5596923828125,146559500,356.2028547014509,382.4433329264323,-0.1564654893406403,1.225516212901388,18.28490501395514
2022-01-27,349.3999938964844,351.2699890136719,340.04998779296875,341.1000061035156,337.1300964355469,95255700,351.99571446010043,380.8733327229818,-1.0070526009067549,1.126397179588019,17.39594489959616
2022-01-28,343.0299987792969,352.0199890136719,337.95001220703125,351.79998779296875,347.7055358886719,108167900,349.8985682896205,379.36499938964846,3.1369045728500966,1.9832295693416964,30.610832477187728
2022-01-31,353.20001220703125,363.6499938964844,351.5199890136719,363.0499877929688,358.82464599609375,94326400,350.0885663713728,378.57199910481773,3.1978397925984448,2.3922012996901203,39.767274138398164
2022-02-01,364.42999267578125,366.1900024414063,359.1400146484375,365.5199890136719,361.265869140625,74433000,352.0642787388393,377.9256652832031,0.6803474187448755,2.036153737701719,37.33148572144656
2022-02-02,369.760009765625,370.1000061035156,364.2900085449219,368.489990234375,364.2012939453125,78777100,354.2342790876116,377.5189982096354,0.8125413958118832,2.037304774811342,38.43794538339126
2022-02-03,358.5299987792969,361.92999267578125,352.4599914550781,353.54998779296875,349.43511962890625,95384800,355.4399937220982,376.33033142089846,-4.054384878108575,2.5064304940941384,36.11333658394938
2022-02-04,354.0799865722656,361.3999938964844,351.9700012207031,358.010009765625,353.8432922363281,86318300,357.3599940708705,375.1323313395182,1.2614968538106508,2.513813148972546,37.629327357030334
2022-02-07,358.6199951171875,361.0499877929688,353.8399963378906,355.1300048828125,350.9967956542969,58198100,359.3642796107701,373.7393310546875,-0.8044481450945828,2.493642118668297,40.636392208489156
2022-02-08,353.9599914550781,360.239990234375,352.79998779296875,359.1199951171875,354.9403381347656,64720900,360.40999494280135,372.2606638590495,1.1235294623138437,2.2578026076435775,45.526368997160084
2022-02-09,363.760009765625,366.80999755859375,362.1199951171875,366.7300109863281,362.4617614746094,55766400,360.9357125418527,371.097998046875,2.119073282638384,2.0561848659181647,52.9432561555088
2022-02-10,359.5199890136719,366.489990234375,356.5400085449219,358.42999267578125,354.25836181640625,112468500,359.92285592215404,369.66066487630206,-2.263250364545788,2.2265894440175997,54.04173053470542
2022-02-11,358.42999267578125,360.07000732421875,345.79998779296875,347.05999755859375,343.0207214355469,101569100,356.8614283970424,367.88433125813805,-3.1721662108428084,2.4091794347598534,46.65020976326437
2022-02-14,346.489990234375,350.9800109863281,343.8900146484375,347.489990234375,343.4457092285156,80254400,355.99571446010043,366.2056640625,0.12389577560250054,1.9502321061358714,51.39377181231083
2022-02-15,352.9100036621094,356.3699951171875,351.82000732421875,356.1300048828125,351.9851379394531,55128800,355.7271423339844,364.6873311360677,2.486406771777805,2.151009268623799,56.18313672769962
2022-02-16,353.82000732421875,357.0899963378906,350.7099914550781,356.0400085449219,351.896240234375,58947100,355.85714285714283,363.33966471354165,-0.0252706418040316,2.125792467284883,58.29078599836472
2022-02-17,352.739990234375,353.4599914550781,345.0199890136719,345.45001220703125,341.4294738769531,61801400,353.904288155692,362.0449981689453,-2.9743838006212386,2.3366228874633115,46.47184577830801
2022-02-18,346.4100036621094,346.80999755859375,339.1400146484375,341.510009765625,337.5353088378906,80001500,350.30143083844865,360.6279988606771,-1.1405419893414148,2.024851857924786,36.97389693126532
2022-02-22,338.489990234375,344.0400085449219,334.3500061035156,338.0799865722656,334.145263671875,85967100,347.394287109375,359.23533223470054,-1.0043697388880002,1.94788319063181,33.59637875914268
2022-02-23,341.32000732421875,342.17999267578125,329.1000061035156,329.4200134277344,325.58599853515625,86215400,344.8742893763951,357.54566650390626,-2.561516057881219,1.8351456931545065,28.13167133955801
2022-02-24,318.8399963378906,341.0400085449219,318.260009765625,340.489990234375,336.5272216796875,130614100,343.8742893763951,356.0346659342448,3.3604445253503368,2.4048403553099083,42.35900175477814
2022-02-25,341.30999755859375,345.9800109863281,337.3900146484375,345.7699890136719,341.74578857421875,78842100,342.394287109375,354.64866536458334,1.55070602095011,2.2472162138688723,42.906802894571804
2022-02-28,342.510009765625,348.5400085449219,341.32000732421875,346.79998779296875,342.763671875,77515500,341.0742841448103,353.6199981689453,0.2978855343215292,2.259466009175729,45.06690879280792
2022-03-01,345.75,348.0799865722656,338.8999938964844,341.489990234375,337.5155334472656,67407000,340.5085667201451,352.33599751790365,-1.531141218425791,2.035118309399564,39.72011377095481
2022-03-02,343.0799865722656,348.5899963378906,340.239990234375,347.2200012207031,343.1788330078125,70609000,341.32427978515625,351.55833129882814,1.6779440540542367,2.08399938154565,38.36889775755644
2022-03-03,349.92999267578125,350.0400085449219,340.3500061035156,342.260009765625,338.2765808105469,71089400,341.92142595563615,350.75099792480466,-1.4284866763552007,2.1323437625713186,39.9602699099517
2022-03-04,339.8399963378906,341.30999755859375,334.9200134277344,337.29998779296875,333.3742980957031,76936300,343.04713657924106,349.93699747721354,-1.4491970522798714,1.9239424128081934,43.41607500769938
2022-03-07,337.2900085449219,338.4800109863281,324.6499938964844,324.8599853515625,321.0790710449219,89933800,340.8142787388393,349.04266357421875,-3.688112330748672,1.9327075933849107,36.862879600667256
2022-03-08,324.04998779296875,333.2099914550781,319.94000244140625,323.3500061035156,319.586669921875,116153900,337.6114240373884,348.04433085123696,-0.46480924587026795,1.683808337824634,29.253157315085616
2022-03-09,331.75,336.3800048828125,329.0899963378906,334.989990234375,331.0911865234375,64723400,335.92428152901783,347.7069976806641,3.5998094668762803,2.3991952046396254,38.37657192563481
2022-03-10,330.82000732421875,332.510009765625,326.7099914550781,331.2699890136719,327.4144592285156,69362700,334.4642813546317,347.26366373697914,-1.1104813066505126,2.3732895656531787,41.52722896399558
2022-03-11,334.32000732421875,334.6400146484375,323.8999938964844,324.3999938964844,320.62445068359375,66228400,331.2042803083147,346.7069966634115,-2.0738356461574847,2.243515452753975,40.122373402724065
2022-03-14,323.1300048828125,326.5899963378906,317.45001220703125,318.1700134277344,314.46697998046875,79802600,327.76285226004467,345.58599751790365,-1.9204625727391234,2.268749448022115,38.86590274231821
2022-03-15,320.8800048828125,328.95001220703125,319.2300109863281,328.1499938964844,324.3307800292969,76471000,326.4557102748326,344.42266438802085,3.136681663124974,2.7364724365730027,49.30010985396083
2022-03-16,332.1700134277344,340.44000244140625,328.3999938964844,340.32000732421875,336.3591613769531,105243000,328.6642848423549,343.5826649983724,3.7086739765637367,2.6643935451423246,49.90744691740078
2022-03-17,338.3699951171875,344.5,337.0400085449219,344.44000244140625,340.4311828613281,67810000,331.67714146205356,342.7809987386068,1.2106238330156227,2.617524101539396,49.26657810158148
2022-03-18,342.739990234375,351.7900085449219,341.54998779296875,351.489990234375,347.399169921875,85446300,334.03428431919644,342.7123321533203,2.046797045348425,2.4118317567713317,52.4252793895597
2022-03-21,350.20001220703125,352.4800109863281,345.5799865722656,350.0799865722656,346.43328857421875,73799100,336.721426827567,342.447998046875,-0.40115044561274127,2.3361130471830736,54.62873218943602
2022-03-22,350.5899963378906,357.8500061035156,350.20001220703125,356.9599914550781,353.24163818359375,63345900,341.3728550502232,342.5089975992839,1.9652665524175328,1.9743766702770253,55.18415813793928
2022-03-23,354.010009765625,357.6600036621094,351.7699890136719,351.8299865722656,348.16510009765625,70615500,346.1814226422991,342.2659973144531,-1.4371372158266338,1.8433158989313583,55.08446573134726
2022-03-24,353.79998779296875,359.70001220703125,351.5899963378906,359.6499938964844,355.90362548828125,53555300,350.6814226422991,342.0299967447917,2.222666521522476,1.7339973664355497,61.52419299256557
2022-03-25,359.5899963378906,360.6700134277344,354.94000244140625,359.3500061035156,355.60675048828125,57584200,353.3999938964844,342.0606638590495,-0.08341103797018246,1.433647370976139,70.32892315628949
2022-03-28,359.3399963378906,365.010009765625,358.07000732421875,364.9100036621094,361.1088562011719,56833900,356.32427978515625,342.6556640625,1.547237363060483,1.455619912397948,73.37985138122343
2022-03-29,368.8999938964844,371.8299865722656,366.05999755859375,371.1900024414063,367.3234252929688,68073000,359.13856724330356,343.44566446940104,1.7209719427456305,1.4151398986124661,71.67147401583321
2022-03-30,369.2799987792969,370.9800109863281,365.5700073242188,367.0899963378906,363.2661437988281,68757700,361.56856863839283,343.8109975179037,-1.1045572554618799,1.5338645880813717,71.34685516038283
2022-03-31,367.239990234375,367.6000061035156,361.67999267578125,362.5400085449219,358.7635192871094,67011400,362.365713936942,344.0276641845703,-1.2394747441661913,1.567735394475822,73.37584897868179
2022-04-01,362.80999755859375,363.6099853515625,358.5899963378906,361.8500061035156,358.0807800292969,54527800,363.7971452985491,344.57433064778644,-0.19032449526760198,1.4092675021895473,78.72172889113276
2022-04-04,362.7099914550781,369.30999755859375,362.4400024414063,369.2999877929688,365.453125,45950200,365.1757158551897,345.5006632486979,2.0588590752495195,1.3751059289166283,77.98939294869797
2022-04-05,367.80999755859375,368.5400085449219,359.92999267578125,361.1000061035156,357.3385009765625,62738700,365.4257158551897,346.2679972330729,-2.220412120362736,1.6965944699267237,64.9410515275257
2022-04-06,355.6499938964844,356.7799987792969,350.55999755859375,353.260009765625,349.5802307128906,90077100,363.7614310128348,347.0626637776693,-2.1711426766476305,1.7427626043236906,56.01966523118142
2022-04-07,352.239990234375,356.3500061035156,348.69000244140625,354.1000061035156,350.4114685058594,63777400,361.3200029645647,347.5163309733073,0.23778415746744663,1.5094510139061659,51.94632179884966
2022-04-08,352.32000732421875,353.0899963378906,348.5,349.1499938964844,345.5130310058594,61956100,358.7571454729353,347.6289978027344,-1.3979136181048735,1.5277690013241727,49.34127133724037
2022-04-11,344.80999755859375,345.75,340.5400085449219,340.8900146484375,337.3390808105469,66107400,355.66428920200894,347.43199869791664,-2.365739479432949,1.6482128255181008,38.83563278973811
2022-04-12,345.760009765625,347.69000244140625,338.0400085449219,339.45001220703125,335.9140625,72790200,352.4642900739397,347.36399943033854,-0.4224243537585992,1.6346777841334257,40.93439832090598
2022-04-13,339.79998779296875,347.42999267578125,339.05999755859375,346.3500061035156,342.7421875,61367800,349.1857212611607,347.334999593099,2.032698084652318,1.6268038246831154,40.12767017782312
2022-04-14,346.44000244140625,346.9700012207031,338.2099914550781,338.42999267578125,334.9046630859375,73519400,345.94714791434154,347.20733235677085,-2.286708037581864,1.6359325478317988,36.04959496414858
2022-04-18,337.3500061035156,341.0400085449219,335.7900085449219,338.69000244140625,335.1619873046875,58560600,343.86571829659596,347.2536661783854,0.07682822777297371,1.566381375976032,31.185407964794464
2022-04-19,338.0299987792969,346.8500061035156,336.9800109863281,346.260009765625,342.65313720703125,56515700,342.7457188197545,347.9670003255208,2.2350843749892935,1.890533862502814,32.436238574716285
2022-04-20,347.0899963378906,347.55999755859375,339.9599914550781,341.2099914550781,337.6557312011719,65500000,341.61143275669644,348.5623331705729,-1.4584468804136885,1.8965004533013392,32.00777875938719
